month,pushes,actor,actor_attributes_location,lat,lng
3/1/2013,24,alexeymuranov,Toulouse,43.6044622,1.4442469
3/1/2013,1,akreiling,"Austin, TX",30.2711286,-97.7436995
3/1/2013,139,carlosantoniodasilva,"Rio do Sul, Santa Catarina, Brasil",-27.2152163,-49.6433305
3/1/2013,17,guilleiguaran,"Barranquilla, Colombia",10.979932,-74.7957384
3/1/2013,1,zires,ShangHai,31.2253441,121.4888922
3/1/2013,1,rodrigues,"Amsterdam, The Netherlands",52.3710088,4.9001115
3/1/2013,1,samsonasu,"Madison, WI",43.074761,-89.3837613
3/1/2013,1,rob-anderson,UK,54.7023545,-3.2765753
3/1/2013,1,americodls,"São Paulo, SP, Brasil",-21.9549806,-49.0232348
3/1/2013,2,rShetty,Bangalore,12.9793998,77.5903608
3/1/2013,1,homakov,Follow there http://twitter.com/homakov,,
3/1/2013,5,zolzaya,"Ulaanbaatar, Mongolia",47.9462225,106.9759118
3/1/2013,5,hone,"Austin, TX",30.2711286,-97.7436995
3/1/2013,4,ernie,"Louisville, Kentucky",38.2542376,-85.759407
3/1/2013,1,LTe,"Wrocław, PL",51.12630005,16.97819778
3/1/2013,1,sideshowcoder,Munich,48.1372719,11.5754815
3/1/2013,1,richardjoo,"Portland, Oregon, USA",45.5202471,-122.6741949
3/1/2013,1,kierse,Canada,61.0666922,-107.9917071
3/1/2013,3,laserlemon,"Holland, Michigan",42.7876022,-86.1090828
3/1/2013,1,lexmag,St. Petersburg,59.9393657,30.3153628
3/1/2013,8,vijaydev,"Chennai, India",13.0112192,80.40240757
3/1/2013,39,brunoadacosta,Santos-SP Brasil,-23.960833,-46.333889
3/1/2013,10,danmcclain,"Boston, MA",42.3604823,-71.0595678
3/1/2013,14,route,Voronezh,51.6548797,39.212949
2/1/2013,7,hone,"Austin, TX",30.2711286,-97.7436995
2/1/2013,4,jeremy,"Tempe, AZ",33.4146319,-111.9093793
2/1/2013,1,jlecour,"Marseille, France",43.2961743,5.3699525
2/1/2013,1,justinko,"Denver, CO",39.7391536,-104.9847034
2/1/2013,1,morgancurrie,"Cape Breton, NS",45.9511581,-59.7886631
2/1/2013,1,tonyla,Toronto,43.6529206,-79.3849008
2/1/2013,2,cantin,China,35.000074,104.999927
2/1/2013,8,alexeymuranov,Toulouse,43.6044622,1.4442469
2/1/2013,2,samdalton,Auckland || San Francisco,,
2/1/2013,1,flagbug,"Vienna, Austria",48.2083537,16.3725042
2/1/2013,1,colinbm,Edinburgh,55.9483399,-3.1932723
2/1/2013,31,sikachu,"Boston, MA (Not available for hire)",,
2/1/2013,2,ronhopper,"Fayetteville, WV",38.0528884,-81.1039911
2/1/2013,3,benhoskings,"Melbourne, Australia",-37.8142176,144.9631608
2/1/2013,5,tricknotes,"Sapporo, Japan",43.0620475,141.35446
2/1/2013,1,BrandonMathis,Raleigh NC,35.7804015,-78.6390779
2/1/2013,1,Davidslv,Lisboa,38.7130574,-9.1380056
2/1/2013,38,brunoadacosta,Santos-SP Brasil,-23.960833,-46.333889
2/1/2013,2,rgravina,Tokyo,35.69004135,139.5103951
2/1/2013,1,braddunbar,"lexington, sc",33.9815369,-81.2362107
2/1/2013,2,jpalumickas,Lithuania,55.3500003,23.7499998
2/1/2013,4,itsmeduncan,"New York City, NY, USA",40.7305991,-73.9865812
2/1/2013,1,balexand,"Moab, UT",38.5738096,-109.5462146
2/1/2013,1,mysen,Guangzhou,23.1229013,113.2529963
2/1/2013,1,rdsoze,Bangalore,12.9793998,77.5903608
2/1/2013,1,adomokos,"NE Ohio, USA",41.2817403,-96.1088703
2/1/2013,1,cfabianski,Lyon,45.7575958,4.8323239
2/1/2013,36,guilleiguaran,"Barranquilla, Colombia",10.979932,-74.7957384
2/1/2013,1,beyond,Japan,36.5748441,139.2394179
2/1/2013,1,fukayatsu,"Shibuya, Tokyo(Japan)",35.6575609,139.7021323
2/1/2013,5,benmoss,"Brooklyn, NY",40.6501038,-73.9495823
2/1/2013,1,iangreenleaf,"San Diego, CA",32.7469869,-117.21177
2/1/2013,1,boukevanderbijl,Netherlands,52.5001698,5.7480821
2/1/2013,1,thommay,London,51.5072759,-0.1276597
2/1/2013,3,lucisferre,"Vancouver, B.C.",49.2608944,-123.1139383
2/1/2013,1,dku-rajkumar,Chennai- India,13.0112192,80.40240757
2/1/2013,1,reed,"Columbia, Missouri",38.9458718,-92.3276836
2/1/2013,1,bdmac,"Rochester, MN",44.0226213,-92.4630094
2/1/2013,6,dwradcliffe,"Avon, IN",39.7628227,-86.3997168
2/1/2013,1,subwindow,Atlanta,33.7490987,-84.3901849
2/1/2013,1,camelmasa,"Ebisu, Japan",35.646594,139.7102065
2/1/2013,1,jrun,"Milwaukee, WI",43.0349931,-87.922497
2/1/2013,2,kalv,"Vancouver, Canada",49.2608944,-123.1139383
2/1/2013,1,DWvanGeest,"Toronto, Ontario",43.6529206,-79.3849008
2/1/2013,3,erichmenge,"Twin Cities, Minnesota, USA",44.9860749,-93.18126371
2/1/2013,2,granvilleschmidt,Ohio,40.2253569,-82.6881395
2/1/2013,10,zires,ShangHai,31.2253441,121.4888922
2/1/2013,1,dpogue,"BC, Canada",55,-125
2/1/2013,1,roshats,Minsk,53.902253,27.561863
2/1/2013,1,nicholassm,"Copenhagen, Denmark",55.6867243,12.5700724
2/1/2013,2,etehtsea,"Russia, Saint-Petersburg",59.9393657,30.3153628
2/1/2013,3,killthekitten,"Moscow, Russia",55.4792046,37.3273304
2/1/2013,1,igaiga,"Tokyo, Japan",35.69004135,139.5103951
2/1/2013,2,Apiaceae,Beijing,40.2505379,116.6250886
2/1/2013,1,nel,"Paris, France",48.8565056,2.3521334
2/1/2013,3,amatsuda,Tokyo,35.69004135,139.5103951
2/1/2013,2,tpope,"Jacksonville Beach, FL",30.2799735,-81.37320988
2/1/2013,1,squarelover,"San Francisco, CA",37.7789601,-122.419199
2/1/2013,1,markolson,"baltimore, md",39.2908608,-76.6108073
2/1/2013,3,dalibor,"Skopje, Macedonia",41.9962268,21.4317955
2/1/2013,1,beedub,"Emeryville, CA",37.8313203,-122.2852532
2/1/2013,5,arunagw,India,22.3511148,78.6677428
2/1/2013,3,westonplatter,"minneapolis, mn",44.9772995,-93.2654692
2/1/2013,1,mbaumbach,"Apex, NC",35.732652,-78.8502856
2/1/2013,21,taryneast,"Sydney, Australia",-33.8548157,151.2164539
