month,pushes,actor,actor_attributes_location,lat,lng
3/1/2013,7,joamag,"Porto, Portugal",41.2365039,-8.301995691
3/1/2013,1,whitelynx,"Lubbock, TX",33.6720835,-101.8580057
3/1/2013,2,jeremyworboys,"Gulgong, Australia",-32.3628305,149.5338212
3/1/2013,1,MYaman34,Turkey / Istanbul,41.0096334,28.9651646
3/1/2013,1,bomas,"Zwijndrecht, Netherlands",51.8166064,4.6396304
3/1/2013,2,leopku,"Beijing, China",40.2505379,116.6250886
3/1/2013,3,JeniT,"Epsom, UK",51.3326098,-0.2678212
3/1/2013,2,bilogub,"Cherkasy, Ukraine",49.4447888,32.0587805
3/1/2013,1,jwadhams,"Omaha, NE",41.2587317,-95.9378732
3/1/2013,22,mikeleeorg,"San Francisco, CA",37.7789601,-122.419199
3/1/2013,8,burnsra,"Cincinnati, OH",39.1014537,-84.5124602
3/1/2013,1,SamDev,"Alexandria, Egypt",31.1990035,29.8943785
3/1/2013,2,mhehm,"Qom, Iran",34.7191915,51.0122844
3/1/2013,4,AlexandrYZ,Ufa,54.7262869,55.9477285
3/1/2013,3,mraible,"Denver, CO",39.7391536,-104.9847034
3/1/2013,1,uzquiano,"Chicago, IL",41.8756208,-87.6243706
3/1/2013,3,skyejohnson,"Melbourne, Australia",-37.8142176,144.9631608
3/1/2013,4,burnsr77,"washington, dc",47.51893955,-122.2956897
3/1/2013,2,mamboer,Earth,34.2331373,-102.4107493
3/1/2013,3,greg0ire,Paris,48.8565056,2.3521334
3/1/2013,1,steveward,MN,45.9896587,-94.6113288
3/1/2013,1,rjsteinert,"Cambridge, MA",42.3750997,-71.1056157
3/1/2013,1,paceUlibDev,"New York, NY",40.7305991,-73.9865812
3/1/2013,1,bleything,"Seattle, Washington",47.6038321,-122.3300624
3/1/2013,1,lacivert,Ankara,39.9220794,32.853758
3/1/2013,1,jooag,Germany - Hamburg,53.5503414,10.000654
3/1/2013,1,davisford,"Detroit, MI",42.3486635,-83.0567375
3/1/2013,1,BGrovesUCF,Orlando,28.5421175,-81.3790462
3/1/2013,1,jamiethepiper,"Southampton, UK",50.9025349,-1.404189
3/1/2013,1,eduardojmatos,"Brazil, SP",-8.4666145,-51.3333976
3/1/2013,2,webexpress,Rotterdam,51.9228958,4.4631727
3/1/2013,2,brookslyrette,Ottawa Ontario,45.4210328,-75.6900219
3/1/2013,1,martensc,Minneapolis,44.9772995,-93.2654692
3/1/2013,2,joshuapekera,Birmingham,52.4813679,-1.8980726
3/1/2013,1,vcliment89,"Plano, TX",33.0136764,-96.6925096
3/1/2013,3,StevenMapes,"London, England",51.5072759,-0.1276597
2/1/2013,1,andrewgunn,"Nottingham, UK",52.9549771,-1.1511066
2/1/2013,3,impressiver,"Portland, OR",45.5202471,-122.6741949
2/1/2013,1,adamc884,Midlands,-19.2785043,29.8790852
2/1/2013,1,mjaschen,"Berlin, Germany",52.5170365,13.3888599
2/1/2013,2,serkansokmen,"Ankara, Turkey",39.9220794,32.853758
2/1/2013,1,finnp,Germany,51.0834196,10.4234469
2/1/2013,2,lxe,"Pittsburgh, PA",40.4416941,-79.9900861
2/1/2013,1,sharpmachine,"Phoenix, Az",33.4483772,-112.0740374
2/1/2013,1,sanderblue,"Nashville, TN",36.1622257,-86.7743419
2/1/2013,1,miclovich,Kampala,0.3162223,32.5821691
2/1/2013,1,venomhas,Poland,52.0977181,19.0258159
2/1/2013,1,posco2k8,"Madison, WI",43.074761,-89.3837613
2/1/2013,3,nyvath,Paris,48.8565056,2.3521334
2/1/2013,3,alexanmtz,Rio de Janeiro,-22.9112163,-43.2093781
2/1/2013,1,vincentbernat,Paris,48.8565056,2.3521334
2/1/2013,1,Floppy,"Horsham, UK",51.0659819,-0.3189488
2/1/2013,4,adamw,"Warsaw, Poland",52.2319237,21.0067265
2/1/2013,31,pbuda,"Lublin, Poland",51.2505675,22.5705017
2/1/2013,5,tschieggm,Boston MA,42.3604823,-71.0595678
2/1/2013,1,azundo,"Tamale, Ghana",9.4043366,-0.8430289
2/1/2013,1,dannykeane,"London, United Kingdom",51.5072759,-0.1276597
2/1/2013,3,JeniT,"Epsom, UK",51.3326098,-0.2678212
2/1/2013,1,dkushnikov,"St. Petersburg, Russia",59.9393657,30.3153628
2/1/2013,1,alexkalderimis,"Cambridge, UK",52.2033051,0.124862
2/1/2013,2,elkarrde,"Zagreb, Croatia",45.8131545,15.9770298
2/1/2013,5,yuchenghu,USA,39.7837304,-100.4458825
2/1/2013,3,moul,"Paris, France",48.8565056,2.3521334
2/1/2013,3,ryanmark,Chicago,41.8756208,-87.6243706
2/1/2013,6,glenngillen,"San Francisco, CA",37.7789601,-122.419199
2/1/2013,1,wyuenho,Hong Kong,22.2793278,114.1628131
2/1/2013,1,jaykhopale,San Francisco,37.7789601,-122.419199
2/1/2013,1,simonbetton,"Auckland, New Zealand",-36.50775635,174.5409465
2/1/2013,21,SidhNor,Moldova,46.9161023,28.4165225
2/1/2013,1,Dzmuh,"Dobrush, Belarus",52.4098777,31.3058863
2/1/2013,3,maksymilian-majer,"Kraków, Poland",50.061892,19.9368564
2/1/2013,3,tobiasalthoff,"Hamburg, Germany",53.5437641,10.0099133
2/1/2013,2,maxbublik,Moscow,55.4792046,37.3273304
2/1/2013,1,rushabh,San Francisco,37.7789601,-122.419199
2/1/2013,14,fat,"San Francisco, CA",37.7789601,-122.419199
2/1/2013,4,addyosmani,"London, England",51.5072759,-0.1276597
2/1/2013,4,blakeembrey,"Brisbane, Queensland, Australia",-27.4689682,153.0234991
2/1/2013,1,richardshepherd,Tunbridge Wells,51.1371483,0.2673446
2/1/2013,1,jayalfredprufrock,"San Diego, CA",32.7469869,-117.21177
2/1/2013,3,alexander-t,Stockholm,59.3251172,18.0710935
2/1/2013,1,devknoll,United States,39.7837304,-100.4458825
2/1/2013,1,andriijas,Sweden,59.6749712,14.5208584
2/1/2013,1,gnr,"San Francisco, CA",37.7789601,-122.419199
2/1/2013,1,antlam,"Vancouver, BC",49.2608944,-123.1139383
2/1/2013,1,pemarchandet,France,46.603354,1.8883335
2/1/2013,19,mikeleeorg,"San Francisco, CA",37.7789601,-122.419199
2/1/2013,3,gaarf,Bay Area,37.7884969,-122.3558473
2/1/2013,1,marktiderman,Cincinnati OH,39.1014537,-84.5124602
2/1/2013,1,juliomenendez,"Salt Lake City, UT",40.7606467,-111.89109
2/1/2013,2,ehedenst,"Stockholm, Sweden",59.3251172,18.0710935
2/1/2013,1,ylaassel,"San Francisco, CA",37.7789601,-122.419199
2/1/2013,4,imsickofmaps,"Cape Town, South Africa",-33.9289049,18.4172485
2/1/2013,2,ghiculescu,Brisbane,-27.4689682,153.0234991
2/1/2013,1,jserme,Beijing China,40.2505379,116.6250886
2/1/2013,1,trumbitta,"Cagliari, IT",39.2225376,9.1169358
2/1/2013,1,paulozoom,"Porto, Portugal",41.2365039,-8.301995691
2/1/2013,2,frodeanonsen,"Stavanger, Norway",58.9680427,5.7324722
2/1/2013,1,brookslyrette,Ottawa Ontario,45.4210328,-75.6900219
2/1/2013,4,josephdpurcell,"Cincinnati, OH",39.1014537,-84.5124602
2/1/2013,1,jonkemp,"Knoxville, TN",35.9603948,-83.9210261
2/1/2013,1,thedod,Thailand,14.8971921,100.83273
2/1/2013,1,seanCodes,Utah,39.4225192,-111.7143584
2/1/2013,8,kryptt,"Santo Domingo, Dominican Republic",18.5638543,-69.8531692
2/1/2013,1,crackmac,Los Angeles,34.0536781,-118.2427025
2/1/2013,1,fabdouglas,France,46.603354,1.8883335
2/1/2013,5,joamag,"Porto, Portugal",41.2365039,-8.301995691
2/1/2013,11,sdsl,Portugal,40.033265,-7.8896263
2/1/2013,3,dudebout,"Atlanta, GA",33.7490987,-84.3901849
2/1/2013,1,jamslevy,"bay area, california",37.7884969,-122.3558473
2/1/2013,5,bdbogjoe,Lyon,45.7575958,4.8323239
2/1/2013,1,denmarkin,"Taganrog, Russia",47.2136896,38.903365
2/1/2013,1,whitelynx,"Lubbock, TX",33.6720835,-101.8580057
2/1/2013,1,paultyng,"Baltimore, MD",39.2908608,-76.6108073
2/1/2013,1,tinyfly,"Dallas, TX, USA",32.7761963,-96.7968994
2/1/2013,1,elmariachi111,Berlin,52.5170365,13.3888599
2/1/2013,1,canburak,Singapore,1.2904527,103.852038
2/1/2013,1,stump201,Kent,51.2474823,0.7105077
2/1/2013,6,eyolfson,"Kitchener, ON",43.4516552,-80.4924615
2/1/2013,1,natehefner,Maryland,39.5162234,-76.9382069
2/1/2013,38,anderssauro,Curitiba,-25.4286927,-49.272373
2/1/2013,105,dhananjaygandhi,Mumbai,18.9523804,72.8327112
2/1/2013,1,dmyers,Oklahoma City,35.4707419,-97.5198806
2/1/2013,2,ansman,"Stockholm, Sweden",59.3251172,18.0710935
2/1/2013,1,thierryc,Paris,48.8565056,2.3521334
2/1/2013,1,bc-luke,Sydney,-33.8548157,151.2164539
2/1/2013,1,endyjasmi,Malaysia,4.5693754,102.2656823
2/1/2013,1,richardkiss,Las Vegas/San Francisco,5.9689102,-75.0642248
2/1/2013,2,frosas,"Barcelona, Catalonia",41.3870186,2.1700437
2/1/2013,1,cedriclombardot,paris,48.8565056,2.3521334
2/1/2013,1,elithompson,"Seattle, WA",47.6038321,-122.3300624
2/1/2013,4,euforic,Newport Beach,33.6170092,-117.9294401
2/1/2013,2,Yohn,kannapolis NC,35.4873613,-80.6217341
2/1/2013,5,xonecas,"Palo Alto, CA",37.442156,-122.1634472
2/1/2013,15,accdc,Pacifica,37.6164265,-122.4741602
2/1/2013,4,jodytate,"Seattle, WA",47.6038321,-122.3300624
2/1/2013,2,ahockersten,"Göteborg, Sweden",57.7072326,11.9670171
2/1/2013,2,iCEAGE,"Iran, Mashhad",36.2981864,59.6048089
2/1/2013,4,jfroom,Chicago,41.8756208,-87.6243706
2/1/2013,2,ds82,Germany,51.0834196,10.4234469
2/1/2013,5,chieroz,"Monastero Bormida AT, Italy",44.648543,8.326643
2/1/2013,1,BGrovesUCF,Orlando,28.5421175,-81.3790462
2/1/2013,1,dalloglio,Cascavel - PR,-24.9548085,-53.4700672
2/1/2013,6,busche,"Hildesheim, Germany",52.1532179,9.9523941
2/1/2013,1,joshkurz,Atlanta GA,33.7490987,-84.3901849
2/1/2013,1,BernhardRode,"Stuttgart, Germany",48.7784931,9.1800456
2/1/2013,1,daniel-morris,London,51.5072759,-0.1276597
2/1/2013,3,vilius,"Cambridge, UK",52.2033051,0.124862
2/1/2013,1,joshdick,"MA, USA",42.3788774,-72.032366
2/1/2013,1,ychubachi,"Shinagawa, Tokyo, Japan",35.629393,139.7402499
2/1/2013,6,petebacondarwin,"London, UK",51.5072759,-0.1276597
2/1/2013,35,pkozlowski-opensource,France,46.603354,1.8883335
2/1/2013,2,revolunet,"Paris, France",48.8565056,2.3521334
2/1/2013,2,benhowes,"Bristol, UK",51.4556994,-2.5952658
2/1/2013,2,joshdmiller,California,36.7014631,-118.7559974
2/1/2013,1,sdiaz,Madrid,40.5248319,-3.771562775
2/1/2013,2,mgcrea,Paris,48.8565056,2.3521334
2/1/2013,7,dittaeva,"Sogndal, Norway",61.3334357,6.818241689
2/1/2013,1,twinturbo,"Helsinki, San Jose, Hamburg, & Around the World",,
2/1/2013,1,ChadBurggraf,"Scottsdale, Arizona",33.5092104,-111.8990328
2/1/2013,2,rzhw,"Sydney, Australia",-33.8548157,151.2164539
2/1/2013,1,fc-io,"Malmö, Sweden",55.6052931,13.0001566
2/1/2013,3,pulpfree,"Welland, Ontario Canada",42.9923973,-79.2491031
2/1/2013,1,mikalqueen,"Ottawa, ON",45.4210328,-75.6900219
2/1/2013,1,bomas,"Zwijndrecht, Netherlands",51.8166064,4.6396304
2/1/2013,4,mamboer,Earth,34.2331373,-102.4107493
2/1/2013,1,o5,"Prague, Czech Republic",50.084819,14.4177247
2/1/2013,18,kasperp,Copenhagen,55.6867243,12.5700724
2/1/2013,1,SingaporeClouds,Singapore,1.2904527,103.852038
2/1/2013,1,shawncampbell,"Parker, Colorado, USA",39.5186002,-104.7613634
2/1/2013,1,lussoluca,Alessandria,44.9129225,8.615321
2/1/2013,2,guyc,Australia,-27.2692649,136.1048783
2/1/2013,1,Rowno,New Zealand,-41.3116998,174.9746507
2/1/2013,1,gavinlove,London,51.5072759,-0.1276597
2/1/2013,2,johnko,Canada,61.0666922,-107.9917071
2/1/2013,1,mattleff,"Eureka, MT",40.785056,-124.1665929
2/1/2013,1,PatrickMcDonald,"Dublin, Ireland",53.3494299,-6.2600969
2/1/2013,3,dwfait,Portsmouth,50.8065304,-1.0743982
2/1/2013,66,mdo,"San Francisco, CA",37.7789601,-122.419199
2/1/2013,1,troyk,"Roseville, CA",38.76318285,-121.290758
2/1/2013,2,kmiyashiro,"San Francisco, CA",37.7789601,-122.419199
2/1/2013,7,lxsameer,Iran,32.9407496,52.9471344
2/1/2013,8,darwin,"Prague, Czech Republic",50.084819,14.4177247
2/1/2013,1,jgriffith,boston,42.3604823,-71.0595678
2/1/2013,2,msilvagarcia,"Joinville, SC",-26.3044898,-48.8486726
2/1/2013,2,donaldpipowitch,"Germany, Leipzig",51.340462,12.3747049
2/1/2013,1,wallin,Malmö,55.6052931,13.0001566
2/1/2013,1,DenisGorbachev,"Moscow, Russia",55.4792046,37.3273304
2/1/2013,4,drahosp,"Bratislava, Slovakia",48.1535383,17.1096711
2/1/2013,1,Rayi,China,35.000074,104.999927
2/1/2013,1,lahmizzar,Germany,51.0834196,10.4234469
2/1/2013,3,yury,Vladimir,56.1396823,40.413177
2/1/2013,8,tiefenb,Vienna,48.2083537,16.3725042
2/1/2013,1,sparanoid,China,35.000074,104.999927
2/1/2013,1,rpaulsen,Atlanta,33.7490987,-84.3901849
2/1/2013,2,timothyasp,San Luis Obispo,35.2827525,-120.6596156
2/1/2013,2,jasny,Amsterdam,52.3710088,4.9001115
2/1/2013,5,skopp,"Johannesburg, South Africa",-26.205,28.0497222
2/1/2013,4,joshuapekera,Birmingham,52.4813679,-1.8980726
2/1/2013,1,pparidans,"Brussels, Belgium",50.8465406,4.3516841
2/1/2013,2,hariadi,"Cyberjaya, Malaysia",2.9197711,101.6552743
2/1/2013,1,spyhole,"Beijing,China",40.2505379,116.6250886
2/1/2013,1,Silviusconcept,Turin - Italy,45.0709201,7.685972
2/1/2013,1,myachin,Russia,64.6863136,97.7453061
2/1/2013,20,martensc,Minneapolis,44.9772995,-93.2654692
2/1/2013,1,functionfirst,"Brighton, UK",50.82221,-0.1377534
2/1/2013,3,deytao,Paris,48.8565056,2.3521334
2/1/2013,1,nonnenmacher,Grenoble,45.182478,5.7210773
2/1/2013,1,sdepold,Berlin,52.5170365,13.3888599
2/1/2013,1,jharrisonau,"Melbourne, Australia",-37.8142176,144.9631608
2/1/2013,1,aspan,"Stockholm, Sweden",59.3251172,18.0710935
1/1/2013,4,rpaulsen,Atlanta,33.7490987,-84.3901849
1/1/2013,1,pelme,Sweden,59.6749712,14.5208584
1/1/2013,1,ameyab,Seattle,47.6038321,-122.3300624
1/1/2013,2,faun,San Francisco,37.7789601,-122.419199
1/1/2013,1,tot-ra,"Tallinn, Estonia",59.4372155,24.7453688
1/1/2013,1,natted,"Auckland, New Zealand",-36.50775635,174.5409465
1/1/2013,1,kamalx,Mumbai,18.9523804,72.8327112
1/1/2013,1,baslr,"{de:['cgn','ber']}",,
1/1/2013,1,marcelaraujo,Florianópolis/Santa Catarina,-27.5973002,-48.5496098
1/1/2013,1,dwfait,Portsmouth,50.8065304,-1.0743982
1/1/2013,1,shadyvb,"Cairo, Egypt",30.0488185,31.2436663
1/1/2013,2,ChadBurggraf,"Scottsdale, Arizona",33.5092104,-111.8990328
1/1/2013,1,davidwinter,"London, United Kingdom",51.5072759,-0.1276597
1/1/2013,2,danielyoung,"Brisbane, Australia",-27.4689682,153.0234991
1/1/2013,1,ryanmclaughlin,Seattle,47.6038321,-122.3300624
1/1/2013,3,Tuxdude,"Mountain View, CA",37.3855745,-122.08205
1/1/2013,1,bitdeli-chef,"San Francisco,CA",37.7789601,-122.419199
1/1/2013,1,simonMingoville,Copenhagen,55.6867243,12.5700724
1/1/2013,4,fredsa,Mountain View,37.3855745,-122.08205
1/1/2013,1,garbas,"Ljubljana, Slovenia",46.049865,14.5068921
1/1/2013,2,mamboer,Earth,34.2331373,-102.4107493
1/1/2013,1,mzagozda,London,51.5072759,-0.1276597
1/1/2013,11,tdziurko,"Płock, Poland",52.5354145,19.71366704
1/1/2013,1,alepee,"Paris, France",48.8565056,2.3521334
1/1/2013,2,greg-raven,"Apple Valley, CA",44.7319094,-93.21772
1/1/2013,1,cgx,"Quebec, Canada",54,-72
1/1/2013,3,veracarr,"San Francisco, CA",37.7789601,-122.419199
1/1/2013,2,alanbasilio,São Paulo - Brasil,-21.9549806,-49.0232348
1/1/2013,1,kwangchin,Singapore,1.2904527,103.852038
1/1/2013,2,dospuntocero,"viña del mar, chile",-33.024503,-71.5518119
1/1/2013,1,paultyng,"Baltimore, MD",39.2908608,-76.6108073
1/1/2013,2,eggcaker,"Beijing,China",40.2505379,116.6250886
1/1/2013,6,busche,"Hildesheim, Germany",52.1532179,9.9523941
1/1/2013,1,audy,"Gainesville, Florida, USA",29.6469238,-82.3476153
1/1/2013,1,f2prateek,Edmonton,53.5558285,-113.5573527
1/1/2013,2,muanchiou,London,51.5072759,-0.1276597
1/1/2013,4,vdvm,Netherlands,52.5001698,5.7480821
1/1/2013,1,iknite,"Madrid, Spain",40.5248319,-3.771562775
1/1/2013,11,jasny,Amsterdam,52.3710088,4.9001115
1/1/2013,3,juliomenendez,"Salt Lake City, UT",40.7606467,-111.89109
1/1/2013,3,cvrebert,"Los Angeles, California, USA",34.0536781,-118.2427025
1/1/2013,1,sethbridges,"Seattle, WA",47.6038321,-122.3300624
1/1/2013,1,tjobrien,"Phoenix AZ, San Diego, CA",,
1/1/2013,2,mtrias,Uruguay,-32.8755548,-56.0201525
1/1/2013,1,gregarmer,"Waynesboro, TN",35.3195219,-87.7622469
1/1/2013,1,ProLoser,San Francisco,37.7789601,-122.419199
1/1/2013,1,jonathantneal,"Fullerton, CA",33.8725893,-117.9229191
1/1/2013,8,wilfra,Sunnyvale,37.3688301,-122.0363496
1/1/2013,1,guilleva,"San José, Costa Rica",9.9327307,-84.0793006
1/1/2013,3,semenko,"St. Louis, MO",38.6272733,-90.1978889
1/1/2013,1,mattleff,"Eureka, MT",40.785056,-124.1665929
